Clean_SMILES,pActivity,MolObject
COC[C@]12C[C@H]1[C@@](C)(c1cc(Nc3nccc4cc(OCc5ncc(Cl)s5)cnc34)cc(F)c1F)N=C(N)S2,7.3851027839668655,<rdkit.Chem.rdchem.Mol object at 0x7f536076ece0>
COC[C@]12C[C@H]1[C@@](C)(c1cc(Nc3nccc4cc(OCc5ncco5)cnc34)cc(F)c1F)N=C(N)S2,8.09799710864927,<rdkit.Chem.rdchem.Mol object at 0x7f536079dd20>
COC[C@]12C[C@H]1[C@@](C)(c1cc(Nc3nccc4cc(OCc5nccs5)cnc34)cc(F)c1F)N=C(N)S2,7.488116639021126,<rdkit.Chem.rdchem.Mol object at 0x7f536076e730>
COC[C@]12C[C@H]1[C@@](C)(c1cc(Nc3nccc4cc(OCc5ncon5)cnc34)cc(F)c1F)N=C(N)S2,7.804100347590766,<rdkit.Chem.rdchem.Mol object at 0x7f53607c84a0>
COC[C@]12C[C@H]1[C@@](C)(c1cc(Nc3nccc4nc(OCc5cocn5)cnc34)cc(F)c1F)N=C(N)S2,8.489454989793387,<rdkit.Chem.rdchem.Mol object at 0x7f536078aa40>
COC[C@]12C[C@H]1[C@@](C)(c1cc(Nc3nccc4nc(OCc5nc(C)no5)cnc34)cc(F)c1F)N=C(N)S2,8.10902040301031,<rdkit.Chem.rdchem.Mol object at 0x7f536079fa70>
COC[C@]12C[C@H]1[C@@](C)(c1cc(Nc3nccc4nc(OCc5ncccn5)cnc34)cc(F)c1F)N=C(N)S2,8.028724151261894,<rdkit.Chem.rdchem.Mol object at 0x7f536078a7a0>
COC[C@]12C[C@H]1[C@@](C)(c1cc(Nc3nccc4nc(OCc5ncco5)cnc34)cc(F)c1F)N=C(N)S2,8.761953896871205,<rdkit.Chem.rdchem.Mol object at 0x7f536076c820>
COC[C@]12C[C@H]1[C@@](C)(c1cc(Nc3nccc4nc(OCc5ncco5)cnc34)cnc1F)N=C(N)S2,8.46470587995723,<rdkit.Chem.rdchem.Mol object at 0x7f536079cac0>
COC[C@]12C[C@H]1[C@@](C)(c1cc(Nc3nccc4nc(OCc5noc(C)n5)cnc34)cc(F)c1F)N=C(N)S2,8.65169513695184,<rdkit.Chem.rdchem.Mol object at 0x7f5360789540>
COC[C@]12C[C@H]1[C@@](C)(c1cc(Nc3ncnc4cc(C#N)cnc34)cc(F)c1F)N=C(N)S2,8.199970640755865,<rdkit.Chem.rdchem.Mol object at 0x7f536079fae0>
COC[C@]12C[C@H]1[C@@](C)(c1cc(Nc3ncnc4cc(C#N)cnc34)cnc1F)N=C(N)S2,7.549750891680639,<rdkit.Chem.rdchem.Mol object at 0x7f536076e110>
COC[C@]12C[C@H]1[C@@](C)(c1cc(Nc3ncnc4cc(Cl)cnc34)cc(F)c1F)N=C(N)S2,8.413412695328246,<rdkit.Chem.rdchem.Mol object at 0x7f536078a340>
COC[C@]12C[C@H]1[C@@](C)(c1cc(Nc3ncnc4cc(Cl)cnc34)cnc1F)N=C(N)S2,7.6595558851598815,<rdkit.Chem.rdchem.Mol object at 0x7f53607c83c0>
COC[C@]12C[C@H]1[C@@](C)(c1cc(Nc3ncnc4cc(OC)cnc34)cc(F)c1F)N=C(N)S2,7.876148359032914,<rdkit.Chem.rdchem.Mol object at 0x7f53607b7290>
COC[C@]12C[C@H]1[C@@](C)(c1cc(Nc3ncnc4cc(OCc5nc(C)oc5C)cnc34)cc(F)c1F)N=C(N)S2,8.517126416391246,<rdkit.Chem.rdchem.Mol object at 0x7f536079d230>
COC[C@]12C[C@H]1[C@@](C)(c1cc(Nc3ncnc4cc(OCc5ncco5)cnc34)cc(F)c1F)N=C(N)S2,9.011441043121385,<rdkit.Chem.rdchem.Mol object at 0x7f536076c660>
COC[C@]12C[C@H]1[C@@](CF)(c1cc(/C=C(/F)c3ccc(Cl)cn3)ccc1F)N=C(N)S2,6.518557371497695,<rdkit.Chem.rdchem.Mol object at 0x7f53607ca2d0>
COC[C@]12C[C@H]1[C@@](CF)(c1cc(/C=C(\F)c3ccc(Cl)cn3)ccc1F)N=C(N)S2,7.642065152999546,<rdkit.Chem.rdchem.Mol object at 0x7f53605f4cf0>
COC[C@]12C[C@H]1[C@@](CF)(c1cc(NC(=O)c3ccc(Cl)cn3)cc(F)c1F)N=C(N)S2,8.628932137728263,<rdkit.Chem.rdchem.Mol object at 0x7f536078b3e0>
COC[C@]12C[C@H]1[C@@](CF)(c1cc(NC(=O)c3ccc(Cl)cn3)ccc1F)N=C(N)S2,8.257274868695301,<rdkit.Chem.rdchem.Mol object at 0x7f536079fa00>
COC[C@]12C[C@H]1[C@@](CF)(c1cc(NC(=O)c3ncc(C#N)cc3C)ccc1F)N=C(N)S2,8.665546248849068,<rdkit.Chem.rdchem.Mol object at 0x7f5360789930>
COC[C@]12C[C@H]1[C@@](CF)(c1cc(Nc3nccc4cc(C#N)cnc34)cc(F)c1F)N=C(N)S2,8.497572880015568,<rdkit.Chem.rdchem.Mol object at 0x7f536078b450>
COC[C@]12C[C@H]1[C@@](CF)(c1cc(Nc3nccc4cc(C#N)cnc34)ccc1F)N=C(N)S2,8.142667503568731,<rdkit.Chem.rdchem.Mol object at 0x7f53607b5150>
COC[C@]12C[C@H]1[C@@](CF)(c1cc(Nc3ncnc4cc(Cl)cnc34)ccc1F)N=C(N)S2,8.040481623027002,<rdkit.Chem.rdchem.Mol object at 0x7f536079ed50>
CON(C)C(=O)[C@]12C[C@H]1[C@@](C)(c1cc(NC(=O)c3cnc(OCC(F)(F)F)cn3)ccc1F)N=C(N)S2,9.066512712151294,<rdkit.Chem.rdchem.Mol object at 0x7f53607c9380>
CON(C)C(=O)[C@]12C[C@H]1[C@@](C)(c1cc(Nc3ncnc4cc(Cl)cnc34)cc(F)c1F)N=C(N)S2,8.71669877129645,<rdkit.Chem.rdchem.Mol object at 0x7f53607893f0>
COc1cc(/C(F)=C/c2ccc(F)c([C@]3(C)CS(=O)(=O)N(C)C(N)=N3)c2)ncc1Cl,6.747146969020107,<rdkit.Chem.rdchem.Mol object at 0x7f53606043c0>
COc1ccc(/C(F)=C/c2ccc(F)c([C@@]3(C)N=C(N)S[C@@]4(C(=O)N5CCCC5)C[C@H]43)c2)nc1,7.645891560852599,<rdkit.Chem.rdchem.Mol object at 0x7f53605f4a50>
COc1ccc(CNC2=N[C@](C)(c3cc(/C=C(\F)c4ccc(C#N)cn4)ccc3F)[C@@H]3C(F)(F)[C@]3(CO)S2)cc1,7.920818753952375,<rdkit.Chem.rdchem.Mol object at 0x7f53605de420>
COc1cnc(/C(F)=C/c2cc(F)c(F)c([C@]3(C)CS(=O)(=O)N(C)C(N)=N3)c2)cn1,6.769551078621726,<rdkit.Chem.rdchem.Mol object at 0x7f53605f7ed0>
COc1cnc(/C(F)=C/c2ccc(F)c([C@]3(C)CS(=O)(=O)C(C)(C)C(N)=N3)c2)cn1,6.723538195826755,<rdkit.Chem.rdchem.Mol object at 0x7f53605f7a70>
COc1cnc(/C(F)=C/c2ccc(F)c([C@]3(C)CS(=O)(=O)N(C)C(N)=N3)c2)cn1,6.97061622231479,<rdkit.Chem.rdchem.Mol object at 0x7f53605f5bd0>
COc1cnc(/C(F)=C/c2ccc(F)c([C@]34CO[C@H](C(F)(F)F)[C@H]3CSC(N)=N4)c2)cn1,6.206209615309181,<rdkit.Chem.rdchem.Mol object at 0x7f5360614d60>
COc1cnc(C(=O)Nc2cc(F)c(F)c([C@@]3(C)N=C(N)S[C@H]4C[C@H]43)c2)cn1,7.85078088734462,<rdkit.Chem.rdchem.Mol object at 0x7f53607b7840>
COc1cnc(C(=O)Nc2cc(F)c(F)c([C@@]3(CF)N=C(N)S[C@H]4C[C@H]43)c2)c(C)c1,7.6595558851598815,<rdkit.Chem.rdchem.Mol object at 0x7f53607c80b0>
COc1cnc(C(=O)Nc2cc(F)c(F)c([C@@]3(CF)N=C(N)S[C@H]4C[C@H]43)c2)c(C)n1,7.585026652029182,<rdkit.Chem.rdchem.Mol object at 0x7f536076d620>
COc1cnc(C(=O)Nc2cc(F)c(F)c([C@@]3(CF)N=C(N)S[C@H]4C[C@H]43)c2)cn1,7.838631997765026,<rdkit.Chem.rdchem.Mol object at 0x7f53607b7ca0>
COc1cnc(C(=O)Nc2ccc(F)c([C@@]3(CF)N=C(N)S[C@@]4(CO)C[C@H]43)c2)c(C)n1,7.920818753952375,<rdkit.Chem.rdchem.Mol object at 0x7f53607b4200>
COc1cnc(C(=O)Nc2ccc(F)c([C@@]3(CF)N=C(N)S[C@H]4C[C@H]43)c2)cn1,7.157390760389438,<rdkit.Chem.rdchem.Mol object at 0x7f536076f680>
COc1cnc2c(Nc3cc(F)c(F)c([C@@]4(C)N=C(C)S[C@@]5(CF)C[C@H]54)c3)ncnc2c1,8.348721986001856,<rdkit.Chem.rdchem.Mol object at 0x7f536079d930>
COc1cnc2c(Nc3cc(F)c(F)c([C@@]4(C)N=C(N)S[C@@]5(C(F)F)C[C@@H]45)c3)nccc2n1,8.275724130399212,<rdkit.Chem.rdchem.Mol object at 0x7f536079d770>
COc1cnc2c(Nc3cc(F)c(F)c([C@@]4(C)N=C(N)S[C@@]5(CO)C[C@H]54)c3)ncc(F)c2c1,8.280668713016274,<rdkit.Chem.rdchem.Mol object at 0x7f536079edc0>
COc1cnc2c(Nc3cc(F)c(F)c([C@@]4(C)N=C(N)S[C@@]5(CO)C[C@H]54)c3)nccc2c1,7.642065152999546,<rdkit.Chem.rdchem.Mol object at 0x7f53607c9540>
COc1cnc2c(Nc3cc(F)c(F)c([C@@]4(C)N=C(N)S[C@@]5(CO)C[C@H]54)c3)nccc2n1,8.0,<rdkit.Chem.rdchem.Mol object at 0x7f53607b61f0>
COc1cnc2c(Nc3cc(F)c(F)c([C@@]4(C)N=C(N)S[C@@]5(CO)C[C@H]54)c3)ncnc2c1,8.401209493236886,<rdkit.Chem.rdchem.Mol object at 0x7f536076d3f0>
COc1cnc2c(Nc3cc(F)c(F)c([C@@]4(C)N=C(N)S[C@H]5C[C@H]54)c3)nccc2n1,7.489454989793388,<rdkit.Chem.rdchem.Mol object at 0x7f536076e5e0>
COc1cnc2c(Nc3cc(F)c(F)c([C@@]4(C)N=C(N)S[C@H]5C[C@H]54)c3)ncnc2c1,7.455931955649724,<rdkit.Chem.rdchem.Mol object at 0x7f536076eb20>
COc1cnc2c(Nc3cc(F)c(F)c([C@@]4(CF)N=C(N)S[C@H]5C[C@H]54)c3)nccc2n1,7.539102157243452,<rdkit.Chem.rdchem.Mol object at 0x7f536076e260>
COc1cnc2c(Nc3cc(F)c(F)c([C@@]4(CF)N=C(N)S[C@H]5C[C@H]54)c3)ncnc2c1,7.767003889607846,<rdkit.Chem.rdchem.Mol object at 0x7f53607b55b0>
COc1cnc2c(Nc3ccc(F)c([C@@]4(CF)N=C(N)S[C@H]5C[C@@H]54)c3)ncnc2c1,7.380906669373257,<rdkit.Chem.rdchem.Mol object at 0x7f536076eab0>
COc1nc(N2C[C@H]3CSC(N)=N[C@@]3(c3cc(/C=C(\F)c4ccc(C#N)cn4)ccc3F)C2)nc(C)c1F,9.39254497678533,<rdkit.Chem.rdchem.Mol object at 0x7f5360604430>
COc1nc(N2C[C@H]3CSC(N)=N[C@@]3(c3cc(/C=C(\F)c4ccc(C#N)cn4)ccc3F)C2)ncc1F,8.853871964321762,<rdkit.Chem.rdchem.Mol object at 0x7f5360607df0>
COc1ncc(NC(=O)c2ccc(Cl)cn2)cc1[C@@]1(C)N=C(N)S[C@@]2(C(F)F)C[C@@H]12,7.681936665037238,<rdkit.Chem.rdchem.Mol object at 0x7f53607c9000>
COc1ncc(NC(=O)c2ccc(Cl)cn2)cc1[C@@]1(C)N=C(N)S[C@@]2(CF)C[C@H]21,7.525783735923745,<rdkit.Chem.rdchem.Mol object at 0x7f536076e3b0>
COc1ncc(Nc2nccc3nc(OCc4ncco4)cnc23)cc1[C@@]1(C)N=C(N)S[C@@]2(CF)C[C@H]21,7.785156151952302,<rdkit.Chem.rdchem.Mol object at 0x7f53607b7d80>
C[C@@H](O)COc1cnc(/C(F)=C/c2ccc(F)c([C@]3(C)CS(=O)(=O)C(C)(C)C(N)=N3)c2)cn1,6.866461091629782,<rdkit.Chem.rdchem.Mol object at 0x7f53605f7990>
C[C@@H](O)[C@]12C[C@H]1[C@@](C)(c1cc(Nc3ncnc4cc(C#N)cnc34)cc(F)c1F)N=C(N)S2,8.096367483915762,<rdkit.Chem.rdchem.Mol object at 0x7f536079f140>
C[C@@H](Oc1cnc2c(Nc3cc(F)c(F)c([C@@]4(C)N=C(N)S[C@@]5(C(F)F)C[C@@H]45)c3)nccc2n1)c1ncco1,6.752026733638194,<rdkit.Chem.rdchem.Mol object at 0x7f536076dc40>
C[C@@H]1CCN1C(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3ccc(Cl)cn3)ccc1F)N=C(N)S2,8.560667306169737,<rdkit.Chem.rdchem.Mol object at 0x7f53607b6ff0>
C[C@@H]1CC[C@@H](C)N1C(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3ccc(C#N)cn3)ccc1F)N=C(N)S2,8.441291429466835,<rdkit.Chem.rdchem.Mol object at 0x7f53605de0a0>
C[C@@H]1CN(C(=O)[C@]23C[C@H]2[C@@](C)(c2cc(/C=C(\F)c4ccc(C#N)cn4)ccc2F)N=C(N)S3)[C@H](C)CO1,8.065501548756432,<rdkit.Chem.rdchem.Mol object at 0x7f53605df4c0>
C[C@@H]1CN=C([C@]23C[C@H]2[C@@](C)(c2cc(/C=C(\F)c4ccc(C#N)cn4)ccc2F)N=C(N)S3)O1,7.083019952679618,<rdkit.Chem.rdchem.Mol object at 0x7f53607c9930>
C[C@@H]1COCCN1C(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3ccc(C#N)cn3)cnc1F)N=C(N)S2,7.801342913045577,<rdkit.Chem.rdchem.Mol object at 0x7f53605dfca0>
C[C@@H]1COC[C@@H](C)N1C(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3ccc(C#N)cn3)ccc1F)N=C(N)S2,8.327902142064282,<rdkit.Chem.rdchem.Mol object at 0x7f53605dc430>
C[C@@H]1COC[C@H](C)N1C(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3ccc(C#N)cn3)ccc1F)N=C(N)S2,8.721246399047171,<rdkit.Chem.rdchem.Mol object at 0x7f53605dc9e0>
C[C@@H]1COc2nc(/C(F)=C/c3ccc(F)c([C@]4(C)CS(=O)(=O)N(C)C(N)=N4)c3)ncc2O1,6.571865205971211,<rdkit.Chem.rdchem.Mol object at 0x7f53605f6a40>
C[C@@H]1[C@H](F)CCN1C(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3ccc(C#N)cn3)ccc1F)N=C(N)S2,8.698970004336019,<rdkit.Chem.rdchem.Mol object at 0x7f53607cb0d0>
C[C@@]1(c2cc(/C=C(\F)c3ccc(C#N)cn3)ccc2F)CO[C@@](C)(C(F)(F)F)C(N)=N1,7.585026652029182,<rdkit.Chem.rdchem.Mol object at 0x7f5360607990>
C[C@@]1(c2cc(/C=C(\F)c3ccc(C#N)cn3)ccc2F)CS(=O)(=O)C2(CCC2)C(N)=N1,8.522878745280337,<rdkit.Chem.rdchem.Mol object at 0x7f5360604190>
C[C@@]1(c2cc(/C=C(\F)c3ccc(Cl)cn3)ccc2F)CO[C@@](C)(C(F)(F)F)C(N)=N1,7.187086643357144,<rdkit.Chem.rdchem.Mol object at 0x7f5360607060>
C[C@@]1(c2cc(/C=C(\F)c3ccc(Cl)cn3)ccc2F)CS(=O)(=O)C2(CCC2)C(N)=N1,8.0,<rdkit.Chem.rdchem.Mol object at 0x7f5360605620>
C[C@@]1(c2cc(/C=C(\F)c3cnc(C#N)cn3)ccc2F)CO[C@@](C)(C(F)(F)F)C(N)=N1,7.337242168318426,<rdkit.Chem.rdchem.Mol object at 0x7f53606076f0>
C[C@@]1(c2cc(/C=C(\F)c3cnc(Cl)cn3)ccc2F)CO[C@@](C)(C(F)(F)F)C(N)=N1,6.928117992693874,<rdkit.Chem.rdchem.Mol object at 0x7f5360605ee0>
C[C@@]1(c2cc(/C=C(\F)c3cnc(OCC(F)(F)C(F)F)cn3)ccc2F)CO[C@@](C)(C(F)(F)F)C(N)=N1,6.176525770829699,<rdkit.Chem.rdchem.Mol object at 0x7f53606142e0>
C[C@@]1(c2nc(/C=C(\F)c3ccc(C#N)cn3)ccc2F)CO[C@@](C)(C(F)(F)F)C(N)=N1,6.826813731587726,<rdkit.Chem.rdchem.Mol object at 0x7f5360604890>
C[C@H](O)COc1cnc(/C(F)=C/c2ccc(F)c([C@]3(C)CS(=O)(=O)C(C)(C)C(N)=N3)c2)cn1,6.7447274948966935,<rdkit.Chem.rdchem.Mol object at 0x7f5360604510>
C[C@H](O)[C@]12C[C@H]1[C@@](C)(c1cc(Nc3ncnc4cc(C#N)cnc34)cc(F)c1F)N=C(N)S2,8.126679398184601,<rdkit.Chem.rdchem.Mol object at 0x7f53607b5850>
C[C@H](Oc1cnc2c(Nc3cc(F)c(F)c([C@@]4(C)N=C(N)S[C@@]5(C#N)C[C@H]54)c3)nccc2n1)c1ncco1,9.06198090252379,<rdkit.Chem.rdchem.Mol object at 0x7f536076d070>
C[C@H](Oc1cnc2c(Nc3cc(F)c(F)c([C@@]4(C)N=C(N)S[C@@]5(C(=O)N6CCCC6)C[C@H]54)c3)nccc2n1)c1ncco1,8.88941028970075,<rdkit.Chem.rdchem.Mol object at 0x7f536076c120>
C[C@H](Oc1cnc2c(Nc3cc(F)c(F)c([C@@]4(C)N=C(N)S[C@@]5(C(F)F)C[C@@H]45)c3)nccc2n1)c1ncco1,8.555955204081924,<rdkit.Chem.rdchem.Mol object at 0x7f5360788f90>
C[C@H]1CCN1C(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3ccc(Cl)cn3)ccc1F)N=C(N)S2,8.468521082957745,<rdkit.Chem.rdchem.Mol object at 0x7f53605dde00>
C[C@H]1CN(C(=O)[C@]23C[C@H]2[C@@](C)(c2cc(/C=C(\F)c4ccc(C#N)cn4)ccc2F)N=C(N)S3)CCO1,8.455931955649724,<rdkit.Chem.rdchem.Mol object at 0x7f53605ddf50>
C[C@H]1CN(C(=O)[C@]23C[C@H]2[C@@](C)(c2cc(/C=C(\F)c4ccc(C#N)cn4)ccc2F)N=C(N)S3)C[C@H](C)O1,8.508638306165727,<rdkit.Chem.rdchem.Mol object at 0x7f53605dc580>
C[C@H]1CN(C(=O)[C@]23C[C@H]2[C@@](C)(c2cc(/C=C(\F)c4ccc(C#N)cn4)ccc2F)N=C(N)S3)[C@@H](C)CO1,8.346787486224656,<rdkit.Chem.rdchem.Mol object at 0x7f53605dc970>
C[C@H]1COc2cnc(/C(F)=C/c3ccc(F)c([C@]4(C)CS(=O)(=O)N(C)C(N)=N4)c3)nc2O1,5.948847477552619,<rdkit.Chem.rdchem.Mol object at 0x7f53605f6030>
C[C@H]1[C@@H](F)CCN1C(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3ccc(C#N)cn3)ccc1F)N=C(N)S2,8.698970004336019,<rdkit.Chem.rdchem.Mol object at 0x7f53605dc6d0>
C[C@H]1[C@H](O)CCN1C(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3ccc(C#N)cn3)ccc1F)N=C(N)S2,8.886056647693163,<rdkit.Chem.rdchem.Mol object at 0x7f53607cb370>
C[C@]1(O)CCN(C(=O)[C@]23C[C@H]2[C@@](C)(c2cc(/C=C(\F)c4ccc(C#N)cn4)ccc2F)N=C(N)S3)C1,9.133803120088515,<rdkit.Chem.rdchem.Mol object at 0x7f53607c9d90>
C[C@]1(c2cc(/C=C(/F)c3ccc(C#N)cn3)ccc2F)N=C(N)S[C@@]2(C(=O)N3CCOCC3)C[C@H]21,8.221848749616356,<rdkit.Chem.rdchem.Mol object at 0x7f53605deab0>
C[C@]1(c2cc(/C=C(\F)c3ccc(Br)cn3)ccc2F)N=C(N)S[C@@]2(C(=O)N3CCOCC3)C[C@H]21,8.958607314841775,<rdkit.Chem.rdchem.Mol object at 0x7f53607ca260>
C[C@]1(c2cc(/C=C(\F)c3ccc(Br)cn3)ccc2F)N=C(N)[C@]2(CF)CC[C@@H]1S2(=O)=O,8.301029995663981,<rdkit.Chem.rdchem.Mol object at 0x7f53605f71b0>
C[C@]1(c2cc(/C=C(\F)c3ccc(C#CC4CC4)cn3)ccc2F)N=C(N)S[C@@]2(C(=O)N3CCOCC3)C[C@H]21,7.823908740944319,<rdkit.Chem.rdchem.Mol object at 0x7f53605f4350>
C[C@]1(c2cc(/C=C(\F)c3ccc(C#C[Si](C)(C)C)cn3)ccc2F)N=C(N)S[C@@]2(C(=O)N3CCOCC3)C[C@H]21,7.886056647693163,<rdkit.Chem.rdchem.Mol object at 0x7f53605dfc30>
C[C@]1(c2cc(/C=C(\F)c3ccc(C#N)cn3)ccc2F)N=C(N)OCC1(F)F,6.59176003468815,<rdkit.Chem.rdchem.Mol object at 0x7f53606067a0>
C[C@]1(c2cc(/C=C(\F)c3ccc(C#N)cn3)ccc2F)N=C(N)OC[C@@H]1OCC(F)(F)F,6.903089986991944,<rdkit.Chem.rdchem.Mol object at 0x7f5360605460>
C[C@]1(c2cc(/C=C(\F)c3ccc(C#N)cn3)ccc2F)N=C(N)S[C@@]2(C#N)C[C@H]21,8.301029995663981,<rdkit.Chem.rdchem.Mol object at 0x7f53605dd150>
C[C@]1(c2cc(/C=C(\F)c3ccc(C#N)cn3)ccc2F)N=C(N)S[C@@]2(C(=O)N3C4CCC3COC4)C[C@H]21,8.795880017344075,<rdkit.Chem.rdchem.Mol object at 0x7f53607cb8b0>
C[C@]1(c2cc(/C=C(\F)c3ccc(C#N)cn3)ccc2F)N=C(N)S[C@@]2(C(=O)N3CC4(CCOCC4)C3)C[C@H]21,8.443028323846582,<rdkit.Chem.rdchem.Mol object at 0x7f53607caab0>
C[C@]1(c2cc(/C=C(\F)c3ccc(C#N)cn3)ccc2F)N=C(N)S[C@@]2(C(=O)N3CC4CC3CO4)C[C@H]21,8.573488738635424,<rdkit.Chem.rdchem.Mol object at 0x7f536079d8c0>
C[C@]1(c2cc(/C=C(\F)c3ccc(C#N)cn3)ccc2F)N=C(N)S[C@@]2(C(=O)N3CCC(C(F)(F)F)CC3)C[C@H]21,9.12842706445412,<rdkit.Chem.rdchem.Mol object at 0x7f53605f40b0>
C[C@]1(c2cc(/C=C(\F)c3ccc(C#N)cn3)ccc2F)N=C(N)S[C@@]2(C(=O)N3CCC(F)(F)C3)C[C@H]21,8.779891911959945,<rdkit.Chem.rdchem.Mol object at 0x7f53607cb840>
C[C@]1(c2cc(/C=C(\F)c3ccc(C#N)cn3)ccc2F)N=C(N)S[C@@]2(C(=O)N3CCC(F)(F)CC3)C[C@H]21,8.721246399047171,<rdkit.Chem.rdchem.Mol object at 0x7f53607b5cb0>
C[C@]1(c2cc(/C=C(\F)c3ccc(C#N)cn3)ccc2F)N=C(N)S[C@@]2(C(=O)N3CCC(F)CC3)C[C@H]21,8.795880017344075,<rdkit.Chem.rdchem.Mol object at 0x7f53607cbb50>
C[C@]1(c2cc(/C=C(\F)c3ccc(C#N)cn3)ccc2F)N=C(N)S[C@@]2(C(=O)N3CCC3)C[C@H]21,8.866461091629782,<rdkit.Chem.rdchem.Mol object at 0x7f53607cad50>
C[C@]1(c2cc(/C=C(\F)c3ccc(C#N)cn3)ccc2F)N=C(N)S[C@@]2(C(=O)N3CCC4(CCO4)C3)C[C@H]21,9.096910013008056,<rdkit.Chem.rdchem.Mol object at 0x7f53607cbd10>
C[C@]1(c2cc(/C=C(\F)c3ccc(C#N)cn3)ccc2F)N=C(N)S[C@@]2(C(=O)N3CCCC(C#N)C3)C[C@H]21,8.910094888560602,<rdkit.Chem.rdchem.Mol object at 0x7f53607caf10>
C[C@]1(c2cc(/C=C(\F)c3ccc(C#N)cn3)ccc2F)N=C(N)S[C@@]2(C(=O)N3CCCC(F)(F)C3)C[C@H]21,8.958607314841775,<rdkit.Chem.rdchem.Mol object at 0x7f53607c9310>
C[C@]1(c2cc(/C=C(\F)c3ccc(C#N)cn3)ccc2F)N=C(N)S[C@@]2(C(=O)N3CCCC(c4ccccc4)C3)C[C@H]21,9.018634490921455,<rdkit.Chem.rdchem.Mol object at 0x7f53607c97e0>
C[C@]1(c2cc(/C=C(\F)c3ccc(C#N)cn3)ccc2F)N=C(N)S[C@@]2(C(=O)N3CCCC3)C[C@H]21,9.171984935776024,<rdkit.Chem.rdchem.Mol object at 0x7f53605dec00>
C[C@]1(c2cc(/C=C(\F)c3ccc(C#N)cn3)ccc2F)N=C(N)S[C@@]2(C(=O)N3CCCC3c3ccccc3)C[C@H]21,8.356547323513812,<rdkit.Chem.rdchem.Mol object at 0x7f53605dd850>
C[C@]1(c2cc(/C=C(\F)c3ccc(C#N)cn3)ccc2F)N=C(N)S[C@@]2(C(=O)N3CCCCC3)C[C@H]21,9.063989204284791,<rdkit.Chem.rdchem.Mol object at 0x7f53605f4190>
C[C@]1(c2cc(/C=C(\F)c3ccc(C#N)cn3)ccc2F)N=C(N)S[C@@]2(C(=O)N3CCN(CC4CC4)CC3)C[C@H]21,7.2403321553103694,<rdkit.Chem.rdchem.Mol object at 0x7f53607b6ea0>
C[C@]1(c2cc(/C=C(\F)c3ccc(C#N)cn3)ccc2F)N=C(N)S[C@@]2(C(=O)N3CCN(c4ccccc4)CC3)C[C@H]21,8.492144128304169,<rdkit.Chem.rdchem.Mol object at 0x7f53605dd770>
C[C@]1(c2cc(/C=C(\F)c3ccc(C#N)cn3)ccc2F)N=C(N)S[C@@]2(C(=O)N3CCNC(=O)C3)C[C@H]21,8.752026733638193,<rdkit.Chem.rdchem.Mol object at 0x7f53607cb220>
C[C@]1(c2cc(/C=C(\F)c3ccc(C#N)cn3)ccc2F)N=C(N)S[C@@]2(C(=O)N3CCNC(=O)CC3)C[C@H]21,8.749579997691106,<rdkit.Chem.rdchem.Mol object at 0x7f53607cb4c0>
C[C@]1(c2cc(/C=C(\F)c3ccc(C#N)cn3)ccc2F)N=C(N)S[C@@]2(C(=O)N3CCOC4(CC4)C3)C[C@H]21,8.537602002101044,<rdkit.Chem.rdchem.Mol object at 0x7f53605dd3f0>
C[C@]1(c2cc(/C=C(\F)c3ccc(C#N)cn3)ccc2F)N=C(N)S[C@@]2(C(=O)N3CCOC4(COC4)C3)C[C@H]21,8.67778070526608,<rdkit.Chem.rdchem.Mol object at 0x7f53605dc2e0>
C[C@]1(c2cc(/C=C(\F)c3ccc(C#N)cn3)ccc2F)N=C(N)S[C@@]2(C(=O)N3CCOCC3)C[C@H]21,8.761953896871205,<rdkit.Chem.rdchem.Mol object at 0x7f53607ca6c0>
C[C@]1(c2cc(/C=C(\F)c3ccc(C#N)cn3)ccc2F)N=C(N)S[C@@]2(C(=O)N3CCOCC34CCC4)C[C@H]21,8.886056647693163,<rdkit.Chem.rdchem.Mol object at 0x7f53607cb060>
C[C@]1(c2cc(/C=C(\F)c3ccc(C#N)cn3)ccc2F)N=C(N)S[C@@]2(C(=O)N3CCO[C@H]4C[C@H]43)C[C@H]21,8.832773124424534,<rdkit.Chem.rdchem.Mol object at 0x7f53607c9f50>
C[C@]1(c2cc(/C=C(\F)c3ccc(C#N)cn3)ccc2F)N=C(N)S[C@@]2(C(=O)N3CC[C@@H](F)C3)C[C@H]21,9.285670240254767,<rdkit.Chem.rdchem.Mol object at 0x7f53607c98c0>
