Clean_SMILES,pActivity,MolObject
CNC(=O)[C@]12C[C@H]1[C@@](C)(c1cc(NC(=O)c3cnc(OCC(F)(F)F)cn3)ccc1F)N=C(N)S2,9.393618634889394,<rdkit.Chem.rdchem.Mol object at 0x7ff64dca91c0>
CNC(=O)[C@]12C[C@H]1[C@@](C)(c1cc(NC(=O)c3ncc(OCC(F)(F)F)cc3C)cc(F)c1F)N=C(N)S2,9.006123085058789,<rdkit.Chem.rdchem.Mol object at 0x7ff64dc74eb0>
COC(=O)[C@@]12SC(N)=N[C@](C)(c3cc(/C=C(\F)c4ccc(C#N)cn4)ccc3F)[C@@H]1C2(F)F,7.54515513999149,<rdkit.Chem.rdchem.Mol object at 0x7ff64dcc9fc0>
COC(=O)[C@H]1CCCN1C(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3ccc(C#N)cn3)ccc1F)N=C(N)S2,8.468521082957745,<rdkit.Chem.rdchem.Mol object at 0x7ff64daddcb0>
COC(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(/F)c3ccc(Cl)cn3)cnc1F)N=C(N)S2,6.536107011014092,<rdkit.Chem.rdchem.Mol object at 0x7ff64dadc120>
COC(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3ccc(Br)cn3)ccc1F)N=C(N)S2,7.58838029403677,<rdkit.Chem.rdchem.Mol object at 0x7ff64dcbb220>
COC(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3ccc(Cl)cn3)cc(F)c1F)N=C(N)S2,7.204119982655925,<rdkit.Chem.rdchem.Mol object at 0x7ff64dcca650>
COC(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3ccc(Cl)cn3)ccc1F)N=C(N)S2,7.018181392829336,<rdkit.Chem.rdchem.Mol object at 0x7ff64dccb300>
COC(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3ccc(Cl)cn3)cnc1F)N=C(N)S2,6.847711655616944,<rdkit.Chem.rdchem.Mol object at 0x7ff64dcc8f20>
COC(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3cnc(Br)cn3)ccc1F)N=C(N)S2,6.425968732272281,<rdkit.Chem.rdchem.Mol object at 0x7ff64dccac00>
COC(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3cnc(Cl)cn3)ccc1F)N=C(N)S2,7.453457336521869,<rdkit.Chem.rdchem.Mol object at 0x7ff64dcc8120>
COC(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3cnc(OCc4ncco4)cn3)ccc1F)N=C(N)S2,7.2716462179787715,<rdkit.Chem.rdchem.Mol object at 0x7ff64dcca880>
COC(=O)[C@]12C[C@H]1[C@@](C)(c1cc(NC(=O)c3ccc(Cl)cn3)cc(F)c1F)N=C(N)S2,8.342944147142896,<rdkit.Chem.rdchem.Mol object at 0x7ff64dcaace0>
COC(=O)[C@]12C[C@H]1[C@@](C)(c1cc(NC(=O)c3ccc(Cl)cn3)cnc1F)N=C(N)S2,8.18111458540599,<rdkit.Chem.rdchem.Mol object at 0x7ff64dcb89e0>
COC(=O)c1cc(CC(=O)c2ccc(Cl)cn2)cc([C@]23CN=C(N)S[C@@]2(C(=O)OC)C3)c1F,6.703334809738469,<rdkit.Chem.rdchem.Mol object at 0x7ff64dc752a0>
COC(C)COc1cnc(/C(F)=C/c2ccc(F)c([C@]3(C)CS(=O)(=O)C(C)(C)C(N)=N3)c2)cn1,7.6020599913279625,<rdkit.Chem.rdchem.Mol object at 0x7ff64daf5e00>
COC(CNC(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3ccc(C#N)cn3)ccc1F)N=C(N)S2)OC,8.522878745280337,<rdkit.Chem.rdchem.Mol object at 0x7ff64dadce40>
COCCNC(=O)/C=C/[C@]12C[C@H]1[C@@](CF)(c1cc(NC(=O)c3ccc(Cl)cn3)ccc1F)N=C(N)S2,8.991399828238082,<rdkit.Chem.rdchem.Mol object at 0x7ff64dc74270>
COCCOc1cnc(/C(F)=C/c2ccc(F)c([C@@]3(C)N=C(N)S[C@@]4(C(=O)N(C)C)C[C@H]43)c2)cn1,7.958607314841775,<rdkit.Chem.rdchem.Mol object at 0x7ff64daddd90>
COCCOc1cnc2c(Nc3cc(F)c(F)c([C@@]4(C)N=C(N)S[C@@]5(COC)C[C@H]54)c3)ncnc2c1,7.571865205971211,<rdkit.Chem.rdchem.Mol object at 0x7ff64dc75a80>
COCCOc1cnc2c(Nc3ccc(F)c([C@@]4(CF)N=C(N)S[C@@]5(CF)C[C@H]54)c3)nccc2n1,8.079876673709276,<rdkit.Chem.rdchem.Mol object at 0x7ff64dcb9bd0>
COCCOc1cnc2c(Nc3ccc(F)c([C@@]4(CF)N=C(N)S[C@@]5(COC)C[C@H]54)c3)ncnc2c1,7.549750891680639,<rdkit.Chem.rdchem.Mol object at 0x7ff64dc75fc0>
COC[C@@H]1CCCN1C(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3ccc(Cl)cn3)ccc1F)N=C(N)S2,8.231361898752386,<rdkit.Chem.rdchem.Mol object at 0x7ff64dadea40>
COC[C@@]12C[C@@H]1[C@@](CF)(c1cc(NC(=O)c3ccc(Cl)cn3)cc(F)c1F)N=C(N)S2,8.139063379299905,<rdkit.Chem.rdchem.Mol object at 0x7ff64dcb92a0>
COC[C@@]12C[C@@H]1[C@@](CF)(c1cc(Nc3nccc4cc(C#N)cnc34)cc(F)c1F)N=C(N)S2,8.16621562534352,<rdkit.Chem.rdchem.Mol object at 0x7ff64dcb8eb0>
COC[C@@]12SC(N)=N[C@](C)(c3cc(/C=C(\F)c4ccc(C#N)cn4)ccc3F)[C@@H]1C2(F)F,7.924453038607469,<rdkit.Chem.rdchem.Mol object at 0x7ff64dadd540>
COC[C@@]12SC(N)=N[C@](C)(c3cc(NC(=O)c4ccc(Cl)cn4)ccc3F)[C@@H]1C2(F)F,8.22257317761069,<rdkit.Chem.rdchem.Mol object at 0x7ff64dcaa180>
COC[C@@]12SC(N)=N[C@](C)(c3cc(Nc4ncnc5cc(C#N)cnc45)ccc3F)[C@@H]1C2(F)F,8.036212172654444,<rdkit.Chem.rdchem.Mol object at 0x7ff64dcab7d0>
COC[C@H](C)Oc1cnc(/C(F)=C/c2ccc(F)c([C@@]3(C)N=C(N)S[C@@]4(C(=O)N(C)C)C[C@H]43)c2)cn1,7.853871964321762,<rdkit.Chem.rdchem.Mol object at 0x7ff64dadfd80>
COC[C@H](C)Oc1cnc(/C(F)=C/c2ccc(F)c([C@]34CN(c5ncc(F)cn5)C[C@H]3CSC(N)=N4)c2)cn1,8.047691990337874,<rdkit.Chem.rdchem.Mol object at 0x7ff64db15230>
COC[C@H](C)Oc1cnc(C(=O)Nc2cc(F)c(F)c([C@@]3(C)N=C(N)S[C@@]4(C#N)C[C@H]43)c2)cn1,8.494850021680094,<rdkit.Chem.rdchem.Mol object at 0x7ff64dc91380>
COC[C@H](C)Oc1cnc(C(=O)Nc2cc(F)c(F)c([C@@]3(C)N=C(N)S[C@@]4(COC)C[C@H]43)c2)cn1,8.669586226650809,<rdkit.Chem.rdchem.Mol object at 0x7ff64dc928f0>
COC[C@H](C)Oc1cnc(C(=O)Nc2ccc(F)c([C@@]3(C)N=C(N)S[C@@]4(C(=O)NC(C)(C)C)C[C@H]43)c2)cn1,8.247951552180561,<rdkit.Chem.rdchem.Mol object at 0x7ff64dcabdf0>
COC[C@H](C)Oc1cnc(C(=O)Nc2ccc(F)c([C@@]3(C)N=C(N)S[C@@]4(C(=O)NC5CC5)C[C@H]43)c2)cn1,10.229147988357855,<rdkit.Chem.rdchem.Mol object at 0x7ff64dd23ed0>
COC[C@H](C)Oc1cnc(C(=O)Nc2ccc(F)c([C@@]3(C)N=C(N)S[C@@]4(C(F)F)C[C@@H]34)c2)cn1,8.282329496997738,<rdkit.Chem.rdchem.Mol object at 0x7ff64dcaaff0>
COC[C@H](C)Oc1cnc(C(=O)Nc2ccc(F)c([C@@]3(C)N=C(N)S[C@@]4(COC)C[C@H]43)c2)cn1,8.070581074285707,<rdkit.Chem.rdchem.Mol object at 0x7ff64dcba030>
COC[C@H](C)Oc1cnc2c(Nc3cc(F)c(F)c([C@@]4(C)N=C(N)S[C@@]5(C(F)F)C[C@@H]45)c3)nccc2n1,8.429457060118102,<rdkit.Chem.rdchem.Mol object at 0x7ff64dca9d90>
COC[C@H]1COCCN1C(=O)[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3ccc(C#N)cn3)ccc1F)N=C(N)S2,8.638272163982407,<rdkit.Chem.rdchem.Mol object at 0x7ff64dadd700>
COC[C@]12CC1[C@@](C)(c1cc(C#Cc3ccc(C#N)cn3)ccc1F)N=C(N)S2,7.013228265733755,<rdkit.Chem.rdchem.Mol object at 0x7ff64daf42e0>
COC[C@]12CC1[C@@](C)(c1cc(C#Cc3ncc(C#N)cc3C)ccc1F)N=C(N)S2,7.638272163982407,<rdkit.Chem.rdchem.Mol object at 0x7ff64daf4b30>
COC[C@]12CC1[C@@](C)(c1cc(C#Cc3ncc(Cl)cc3C)ccc1F)N=C(N)S2,6.889410289700751,<rdkit.Chem.rdchem.Mol object at 0x7ff64daf52a0>
COC[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3cc4c(cn3)OCCO4)ccc1F)N=C(N)S2,5.7557228791981565,<rdkit.Chem.rdchem.Mol object at 0x7ff64dadc040>
COC[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3ccc(C#N)cn3)ccc1F)N=C(N)S2,7.782516055786093,<rdkit.Chem.rdchem.Mol object at 0x7ff64dadf8b0>
COC[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3ccc(Cl)cn3)ccc1F)N=C(N)S2,7.147520006363144,<rdkit.Chem.rdchem.Mol object at 0x7ff64dcc8510>
COC[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3cnc(C#N)cn3)ccc1F)N=C(N)S2,8.136677139879545,<rdkit.Chem.rdchem.Mol object at 0x7ff64dadc7b0>
COC[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3cnc(Cl)cn3)ccc1F)N=C(N)S2,7.605548319173783,<rdkit.Chem.rdchem.Mol object at 0x7ff64dcba8f0>
COC[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3cnc(OC(C)C(F)(F)F)cn3)ccc1F)N=C(N)S2,5.455311977697322,<rdkit.Chem.rdchem.Mol object at 0x7ff64dccb990>
COC[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3cnc(OCC(C)C)cn3)ccc1F)N=C(N)S2,5.721246399047171,<rdkit.Chem.rdchem.Mol object at 0x7ff64dadcc80>
COC[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3cnc(OCC(F)(F)F)cn3)ccc1F)N=C(N)S2,6.950781977329818,<rdkit.Chem.rdchem.Mol object at 0x7ff64dcb98c0>
COC[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3cnc(OCC(F)F)cn3)ccc1F)N=C(N)S2,6.229147988357855,<rdkit.Chem.rdchem.Mol object at 0x7ff64dccace0>
COC[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3cnc(OCC4CC(F)(F)C4)cn3)ccc1F)N=C(N)S2,5.642065152999546,<rdkit.Chem.rdchem.Mol object at 0x7ff64dadd1c0>
COC[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3cnc(OCC4CC4)cn3)ccc1F)N=C(N)S2,6.180456064458131,<rdkit.Chem.rdchem.Mol object at 0x7ff64dcc9b60>
COC[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3cnc(OCC4CCC4)cn3)ccc1F)N=C(N)S2,6.145086977692145,<rdkit.Chem.rdchem.Mol object at 0x7ff64dcc8ac0>
COC[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3cnc(OCC4CCO4)cn3)ccc1F)N=C(N)S2,5.882728704344236,<rdkit.Chem.rdchem.Mol object at 0x7ff64dadcac0>
COC[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3cnc(OCC4COC4)cn3)ccc1F)N=C(N)S2,5.516412703031106,<rdkit.Chem.rdchem.Mol object at 0x7ff64dadd460>
COC[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3cnc(OCCC(F)(F)F)cn3)ccc1F)N=C(N)S2,5.587539452570039,<rdkit.Chem.rdchem.Mol object at 0x7ff64dadd310>
COC[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3cnc(OCCF)cn3)ccc1F)N=C(N)S2,6.076238039171299,<rdkit.Chem.rdchem.Mol object at 0x7ff64dccb920>
COC[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3cnc(OC[C@H](C)OC)cn3)ccc1F)N=C(N)S2,6.298432014944073,<rdkit.Chem.rdchem.Mol object at 0x7ff64dadc740>
COC[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3cnc(OCc4cc(C)no4)cn3)ccc1F)N=C(N)S2,6.0835460514500745,<rdkit.Chem.rdchem.Mol object at 0x7ff64dcca960>
COC[C@]12C[C@H]1[C@@](C)(c1cc(/C=C(\F)c3cnc(OCc4cc(C)on4)cn3)ccc1F)N=C(N)S2,6.605548319173783,<rdkit.Chem.rdchem.Mol object at 0x7ff64dccbf40>
COC[C@]12C[C@H]1[C@@](C)(c1cc(NC(=O)c3c[nH]c(=O)cn3)cc(F)c1F)N=C(N)S2,7.707743928643524,<rdkit.Chem.rdchem.Mol object at 0x7ff64dcbace0>
COC[C@]12C[C@H]1[C@@](C)(c1cc(NC(=O)c3ccc(Cl)cn3)cc(C)c1F)N=C(N)S2,8.79317412396815,<rdkit.Chem.rdchem.Mol object at 0x7ff64dc91460>
COC[C@]12C[C@H]1[C@@](C)(c1cc(NC(=O)c3ccc(Cl)cn3)cc(F)c1F)N=C(N)S2,8.679853713888946,<rdkit.Chem.rdchem.Mol object at 0x7ff64dc92ea0>
COC[C@]12C[C@H]1[C@@](C)(c1cc(NC(=O)c3ccc(Cl)cn3)ccc1F)N=C(N)S2,8.387216143280265,<rdkit.Chem.rdchem.Mol object at 0x7ff64dca86d0>
COC[C@]12C[C@H]1[C@@](C)(c1cc(NC(=O)c3ccc(OCC(F)(F)C(F)F)cn3)cc(F)c1F)N=C(N)S2,8.469800301796917,<rdkit.Chem.rdchem.Mol object at 0x7ff64dca8eb0>
COC[C@]12C[C@H]1[C@@](C)(c1cc(NC(=O)c3ccc(OCC(F)(F)F)cn3)cc(F)c1F)N=C(N)S2,8.211124884224583,<rdkit.Chem.rdchem.Mol object at 0x7ff64dca9e70>
COC[C@]12C[C@H]1[C@@](C)(c1cc(NC(=O)c3ccc(OCC(F)(F)F)cn3)ccc1F)N=C(N)S2,8.065501548756432,<rdkit.Chem.rdchem.Mol object at 0x7ff64dcba2d0>
COC[C@]12C[C@H]1[C@@](C)(c1cc(NC(=O)c3cnc(Cl)cn3)cc(F)c1F)N=C(N)S2,8.153662887870194,<rdkit.Chem.rdchem.Mol object at 0x7ff64dcb9000>
COC[C@]12C[C@H]1[C@@](C)(c1cc(NC(=O)c3cnc(OC(C)C(F)(F)F)cn3)ccc1F)N=C(N)S2,6.889410289700751,<rdkit.Chem.rdchem.Mol object at 0x7ff64dc900b0>
COC[C@]12C[C@H]1[C@@](C)(c1cc(NC(=O)c3cnc(OC(C)C)cn3)ccc1F)N=C(N)S2,6.952886757388979,<rdkit.Chem.rdchem.Mol object at 0x7ff64dc75850>
COC[C@]12C[C@H]1[C@@](C)(c1cc(NC(=O)c3cnc(OC4COC4)cn3)ccc1F)N=C(N)S2,7.578396073130169,<rdkit.Chem.rdchem.Mol object at 0x7ff64dc75770>
COC[C@]12C[C@H]1[C@@](C)(c1cc(NC(=O)c3cnc(OCC(C)(C)C)cn3)cc(F)c1F)N=C(N)S2,7.7594507517174005,<rdkit.Chem.rdchem.Mol object at 0x7ff64dcb9e70>
COC[C@]12C[C@H]1[C@@](C)(c1cc(NC(=O)c3cnc(OCC(C)(F)F)cn3)cc(F)c1F)N=C(N)S2,8.375717904164333,<rdkit.Chem.rdchem.Mol object at 0x7ff64dca8c10>
COC[C@]12C[C@H]1[C@@](C)(c1cc(NC(=O)c3cnc(OCC(C)C)cn3)cc(F)c1F)N=C(N)S2,8.709965388637482,<rdkit.Chem.rdchem.Mol object at 0x7ff64dc91770>
COC[C@]12C[C@H]1[C@@](C)(c1cc(NC(=O)c3cnc(OCC(C)C)cn3)ccc1F)N=C(N)S2,8.853871964321762,<rdkit.Chem.rdchem.Mol object at 0x7ff64dc90c10>
COC[C@]12C[C@H]1[C@@](C)(c1cc(NC(=O)c3cnc(OCC(C)OC)cn3)cc(F)c1F)N=C(N)S2,8.496209316942819,<rdkit.Chem.rdchem.Mol object at 0x7ff64dc921f0>
COC[C@]12C[C@H]1[C@@](C)(c1cc(NC(=O)c3cnc(OCC(F)(F)C(F)F)cn3)cc(F)c1F)N=C(N)S2,8.761953896871205,<rdkit.Chem.rdchem.Mol object at 0x7ff64dc76d50>
COC[C@]12C[C@H]1[C@@](C)(c1cc(NC(=O)c3cnc(OCC(F)(F)F)cn3)cc(C)c1F)N=C(N)S2,9.59176003468815,<rdkit.Chem.rdchem.Mol object at 0x7ff64dc90ba0>
COC[C@]12C[C@H]1[C@@](C)(c1cc(NC(=O)c3cnc(OCC(F)(F)F)cn3)cc(F)c1F)N=C(N)S2,9.072116589669292,<rdkit.Chem.rdchem.Mol object at 0x7ff64dcc90e0>
COC[C@]12C[C@H]1[C@@](C)(c1cc(NC(=O)c3cnc(OCC(F)(F)F)cn3)ccc1F)N=C(N)S2,8.52432881167557,<rdkit.Chem.rdchem.Mol object at 0x7ff64dca8f90>
COC[C@]12C[C@H]1[C@@](C)(c1cc(NC(=O)c3cnc(OCC(F)F)cn3)cc(F)c1F)N=C(N)S2,8.772113295386326,<rdkit.Chem.rdchem.Mol object at 0x7ff64dc91af0>
COC[C@]12C[C@H]1[C@@](C)(c1cc(NC(=O)c3cnc(OCC(F)F)cn3)ccc1F)N=C(N)S2,8.638272163982407,<rdkit.Chem.rdchem.Mol object at 0x7ff64dc923b0>
COC[C@]12C[C@H]1[C@@](C)(c1cc(NC(=O)c3cnc(OCC4(C)CC4)cn3)cc(F)c1F)N=C(N)S2,8.327902142064282,<rdkit.Chem.rdchem.Mol object at 0x7ff64dcab220>
COC[C@]12C[C@H]1[C@@](C)(c1cc(NC(=O)c3cnc(OCC4(C)CC4)cn3)ccc1F)N=C(N)S2,8.267606240177031,<rdkit.Chem.rdchem.Mol object at 0x7ff64dca8dd0>
COC[C@]12C[C@H]1[C@@](C)(c1cc(NC(=O)c3cnc(OCC4(C)COC4)cn3)cc(F)c1F)N=C(N)S2,4.795880017344075,<rdkit.Chem.rdchem.Mol object at 0x7ff64dca80b0>
COC[C@]12C[C@H]1[C@@](C)(c1cc(NC(=O)c3cnc(OCC4(C)COC4)cn3)ccc1F)N=C(N)S2,7.522878745280337,<rdkit.Chem.rdchem.Mol object at 0x7ff64dc76340>
COC[C@]12C[C@H]1[C@@](C)(c1cc(NC(=O)c3cnc(OCC4CC(F)(F)C4)cn3)cc(F)c1F)N=C(N)S2,8.304518323509802,<rdkit.Chem.rdchem.Mol object at 0x7ff64dc90b30>
COC[C@]12C[C@H]1[C@@](C)(c1cc(NC(=O)c3cnc(OCC4CC4(F)F)cn3)cc(F)c1F)N=C(N)S2,8.588380294036769,<rdkit.Chem.rdchem.Mol object at 0x7ff64dc93b50>
COC[C@]12C[C@H]1[C@@](C)(c1cc(NC(=O)c3cnc(OCC4CC4)cn3)cc(F)c1F)N=C(N)S2,9.037157318798757,<rdkit.Chem.rdchem.Mol object at 0x7ff64dc74580>
COC[C@]12C[C@H]1[C@@](C)(c1cc(NC(=O)c3cnc(OCC4CC4)cn3)ccc1F)N=C(N)S2,8.229147988357855,<rdkit.Chem.rdchem.Mol object at 0x7ff64dcaaa40>
COC[C@]12C[C@H]1[C@@](C)(c1cc(NC(=O)c3cnc(OCC4CCC4)cn3)cc(F)c1F)N=C(N)S2,8.928117992693874,<rdkit.Chem.rdchem.Mol object at 0x7ff64dc76960>
COC[C@]12C[C@H]1[C@@](C)(c1cc(NC(=O)c3cnc(OCC4CCC4)cn3)ccc1F)N=C(N)S2,8.853871964321762,<rdkit.Chem.rdchem.Mol object at 0x7ff64dc90ac0>
COC[C@]12C[C@H]1[C@@](C)(c1cc(NC(=O)c3cnc(OCC4CCO4)cn3)cc(F)c1F)N=C(N)S2,8.130181792020672,<rdkit.Chem.rdchem.Mol object at 0x7ff64dcb9540>
COC[C@]12C[C@H]1[C@@](C)(c1cc(NC(=O)c3cnc(OCC4CCO4)cn3)ccc1F)N=C(N)S2,7.795880017344075,<rdkit.Chem.rdchem.Mol object at 0x7ff64dcc8740>
COC[C@]12C[C@H]1[C@@](C)(c1cc(NC(=O)c3cnc(OCC4COC4)cn3)cc(F)c1F)N=C(N)S2,8.242603971206975,<rdkit.Chem.rdchem.Mol object at 0x7ff64dcb8120>
COC[C@]12C[C@H]1[C@@](C)(c1cc(NC(=O)c3cnc(OCC4COC4)cn3)ccc1F)N=C(N)S2,8.102372908709558,<rdkit.Chem.rdchem.Mol object at 0x7ff64dca8d60>
COC[C@]12C[C@H]1[C@@](C)(c1cc(NC(=O)c3cnc(OCCC(F)(F)F)cn3)cc(F)c1F)N=C(N)S2,7.772113295386326,<rdkit.Chem.rdchem.Mol object at 0x7ff64dcba6c0>
COC[C@]12C[C@H]1[C@@](C)(c1cc(NC(=O)c3cnc(OCCCF)cn3)cc(F)c1F)N=C(N)S2,8.259637310505756,<rdkit.Chem.rdchem.Mol object at 0x7ff64dcaa810>
COC[C@]12C[C@H]1[C@@](C)(c1cc(NC(=O)c3cnc(OCCF)cn3)cc(F)c1F)N=C(N)S2,8.568636235841012,<rdkit.Chem.rdchem.Mol object at 0x7ff64dc935a0>
COC[C@]12C[C@H]1[C@@](C)(c1cc(NC(=O)c3cnc(OCCF)cn3)ccc1F)N=C(N)S2,7.795880017344075,<rdkit.Chem.rdchem.Mol object at 0x7ff64dcc85f0>
COC[C@]12C[C@H]1[C@@](C)(c1cc(NC(=O)c3cnc(OCc4cc(C)no4)cn3)cc(F)c1F)N=C(N)S2,8.97061622231479,<rdkit.Chem.rdchem.Mol object at 0x7ff64dc77c30>
COC[C@]12C[C@H]1[C@@](C)(c1cc(NC(=O)c3cnc(OCc4cc(C)on4)cn3)cc(F)c1F)N=C(N)S2,8.97469413473523,<rdkit.Chem.rdchem.Mol object at 0x7ff64dc77990>
COC[C@]12C[C@H]1[C@@](C)(c1cc(NC(=O)c3cnc(OCc4ccccc4)cn3)cc(F)c1F)N=C(N)S2,8.978810700930062,<rdkit.Chem.rdchem.Mol object at 0x7ff64dc75af0>
COC[C@]12C[C@H]1[C@@](C)(c1cc(NC(=O)c3cnc(OCc4nc(C)no4)cn3)cc(C)c1F)N=C(N)S2,9.0,<rdkit.Chem.rdchem.Mol object at 0x7ff64dc76ea0>
COC[C@]12C[C@H]1[C@@](C)(c1cc(NC(=O)c3cnc(OCc4nc(C)no4)cn3)cc(F)c1F)N=C(N)S2,9.056011124926227,<rdkit.Chem.rdchem.Mol object at 0x7ff64dd23df0>
COC[C@]12C[C@H]1[C@@](C)(c1cc(NC(=O)c3cnc(OCc4nc(C)no4)cn3)ccc1F)N=C(N)S2,8.326979092871104,<rdkit.Chem.rdchem.Mol object at 0x7ff64dcab370>
COC[C@]12C[C@H]1[C@@](C)(c1cc(NC(=O)c3cnc(OCc4ncco4)cn3)cc(C)c1F)N=C(N)S2,9.114638779968487,<rdkit.Chem.rdchem.Mol object at 0x7ff64dcba500>
COC[C@]12C[C@H]1[C@@](C)(c1cc(NC(=O)c3cnc(OCc4ncco4)cn3)cc(F)c1F)N=C(N)S2,8.906578314837764,<rdkit.Chem.rdchem.Mol object at 0x7ff64dc906d0>
COC[C@]12C[C@H]1[C@@](C)(c1cc(NC(=O)c3cnc(OCc4nccs4)cn3)cc(F)c1F)N=C(N)S2,8.853871964321762,<rdkit.Chem.rdchem.Mol object at 0x7ff64dc90d60>
COC[C@]12C[C@H]1[C@@](C)(c1cc(NC(=O)c3cnc(OCc4nnc(C)o4)cn3)cc(F)c1F)N=C(N)S2,9.09528445472132,<rdkit.Chem.rdchem.Mol object at 0x7ff64dcc8270>
COC[C@]12C[C@H]1[C@@](C)(c1cc(NC(=O)c3cnc(OCc4noc(C)n4)cn3)cc(F)c1F)N=C(N)S2,8.856985199745905,<rdkit.Chem.rdchem.Mol object at 0x7ff64dc904a0>
COC[C@]12C[C@H]1[C@@](C)(c1cc(NC(=O)c3ncc(OCC(F)(F)F)cc3C)cc(F)c1F)N=C(N)S2,7.906578314837764,<rdkit.Chem.rdchem.Mol object at 0x7ff64dcb9f50>
COC[C@]12C[C@H]1[C@@](C)(c1cc(NC(=O)c3ncc(OCC(F)(F)F)cc3C)ccc1F)N=C(N)S2,7.962573502059376,<rdkit.Chem.rdchem.Mol object at 0x7ff64dcb9310>
COC[C@]12C[C@H]1[C@@](C)(c1cc(NC(=O)c3ncc(OCC(F)(F)F)nc3C)cc(F)c1F)N=C(N)S2,8.217527375833713,<rdkit.Chem.rdchem.Mol object at 0x7ff64dcb8dd0>
COC[C@]12C[C@H]1[C@@](C)(c1cc(NC(=O)c3ncc(OCC(F)(F)F)nc3C)ccc1F)N=C(N)S2,8.079876673709276,<rdkit.Chem.rdchem.Mol object at 0x7ff64dcb9a80>
COC[C@]12C[C@H]1[C@@](C)(c1cc(NC(=O)c3ncc(OCc4ncco4)cc3C)cc(F)c1F)N=C(N)S2,8.18309616062434,<rdkit.Chem.rdchem.Mol object at 0x7ff64dcb8ba0>
COC[C@]12C[C@H]1[C@@](C)(c1cc(NC(=O)c3ncc(OCc4ncco4)cc3C)ccc1F)N=C(N)S2,7.853871964321762,<rdkit.Chem.rdchem.Mol object at 0x7ff64dcbb6f0>
COC[C@]12C[C@H]1[C@@](C)(c1cc(NC(=O)c3ncc(OCc4ncco4)nc3C)cc(F)c1F)N=C(N)S2,8.642065152999546,<rdkit.Chem.rdchem.Mol object at 0x7ff64dc92110>
COC[C@]12C[C@H]1[C@@](C)(c1cc(NC(=O)c3ncc(OCc4ncco4)nc3C)ccc1F)N=C(N)S2,8.515700160653214,<rdkit.Chem.rdchem.Mol object at 0x7ff64dca9380>
COC[C@]12C[C@H]1[C@@](C)(c1cc(NC(=O)c3ncc(O[C@@H](C)c4ncco4)cc3C)cc(F)c1F)N=C(N)S2,6.931814138253838,<rdkit.Chem.rdchem.Mol object at 0x7ff64dc77060>
COC[C@]12C[C@H]1[C@@](C)(c1cc(NC(=O)c3ncc(O[C@@H](C)c4ncco4)nc3C)cc(F)c1F)N=C(N)S2,7.215382707367125,<rdkit.Chem.rdchem.Mol object at 0x7ff64dc76f80>
COC[C@]12C[C@H]1[C@@](C)(c1cc(NC(=O)c3ncc(O[C@H](C)c4ncco4)cc3C)cc(F)c1F)N=C(N)S2,6.261219441515631,<rdkit.Chem.rdchem.Mol object at 0x7ff64dc909e0>
COC[C@]12C[C@H]1[C@@](C)(c1cc(Nc3ncc(F)c4cc(OCc5ncco5)cnc34)cc(F)c1F)N=C(N)S2,8.292429823902063,<rdkit.Chem.rdchem.Mol object at 0x7ff64dcab3e0>
COC[C@]12C[C@H]1[C@@](C)(c1cc(Nc3nccc4cc(C#N)cnc34)cc(F)c1F)N=C(N)S2,8.692503962086787,<rdkit.Chem.rdchem.Mol object at 0x7ff64dc92c70>
